time,label,lng,lat,count,phone,conntime,trajectory
0,1,116.41796875,39.91579819,63642,645465,1492491041000,0
0,1,116.41796875,39.91492081,63641,645465,1492491097000,0
0,1,116.41736603,39.9152832,63640,645465,1492520179000,0
0,1,116.41796875,39.91492081,63639,645465,1492527613000,0
0,1,116.41736603,39.9152832,63638,645465,1492527906000,0
0,1,116.41767883,39.91813278,45344,645465,1492520270000,0
0,1,116.41767883,39.91813278,45343,645465,1492527040000,0
0,1,116.41767883,39.91813278,45342,645465,1492527225000,0
0,1,116.41379547,39.91394806,40780,645465,1492530422000,0
0,1,116.41379547,39.91394806,40779,645465,1492530425000,0
0,1,116.41402435,39.91668701,23401,645465,1492521372000,0
0,1,116.41443634,39.91646576,23400,645465,1492522316000,0
0,1,116.4167099,39.91602325,23399,645465,1492522501000,0
0,1,116.41402435,39.91668701,23398,645465,1492524988000,0
0,1,116.41402435,39.91668701,23397,645465,1492526345000,0
0,1,116.41202545,39.91505432,6,645465,1492529122000,0
0,1,116.41284943,39.91556168,5,645465,1492530457000,0
0,1,116.41200256,39.91505814,4,645465,1492530671000,0
0,1,116.41734314,39.96917343,34234,10651234567,1492531148000,0
0,1,116.41734314,39.96917343,34233,10651234567,1492531213000,0
0,1,116.41752625,39.96945572,34232,10651234567,1492531291000,0
0,1,116.41752625,39.96945572,34231,10651234567,1492531384000,0
0,1,116.41752625,39.96945572,28962,10651005848,1492529813000,0
0,1,116.41372681,39.96902084,28961,10651005848,1492529835000,0
0,1,116.41372681,39.96902084,28960,10651005848,1492530482000,0
0,1,116.41766357,39.96919632,28959,10651005848,1492531443000,0
0,1,116.40797424,39.9671936,17619,10651005848,1492531366000,0
0,1,116.40797424,39.9671936,17618,10651005848,1492531379000,0
0,1,116.41506195,39.96906662,17617,10651005848,1492531383000,0
0,1,116.41645813,39.96992493,17616,10651005848,1492531420000,0
0,1,116.4179306,39.96926117,17615,10651005848,1492531423000,0
0,1,116.40797424,39.9671936,17614,10651234567,1492531366000,0
0,1,116.40797424,39.9671936,17613,10651234567,1492531379000,0
0,1,116.41506195,39.96906662,17612,10651234567,1492531383000,0
0,1,116.41645813,39.96992493,17611,10651234567,1492531420000,0
0,1,116.4179306,39.96926117,17610,10651234567,1492531423000,0
0,1,116.41734314,39.96917343,17599,10651005848,1492531148000,0
0,1,116.41734314,39.96917343,17598,10651005848,1492531213000,0
0,1,116.41752625,39.96945572,17597,10651005848,1492531291000,0
0,1,116.41752625,39.96945572,17596,10651005848,1492531384000,0
