time,label,lng,lat,count,phone,conntime,trajectory
0,1,116.48168945,39.87900543,6858,1500000,1491664999000,0
0,1,116.48168945,39.87900543,6856,1500000,1491665961000,0
0,1,116.48168945,39.87900543,6854,1500000,1491666157000,0
0,1,116.4776001,39.88863754,4624,1500000,1491663743000,0
0,1,116.47773743,39.88775253,4623,1500000,1491663792000,0
0,1,116.4776001,39.88863754,4622,1500000,1491663816000,0
0,1,116.47737885,39.88739014,4621,1500000,1491663827000,0
0,1,116.4776001,39.88863754,4620,1500000,1491663847000,0
0,1,116.48130798,39.88402939,6857,1500000,1491665954000,0
0,1,116.48130798,39.88402939,6855,1500000,1491666152000,0
0,1,116.45269012,39.90126801,29996,10658888888,1491659826000,0
0,1,116.44805145,39.90367889,29995,10658888888,1491659998000,0
0,1,116.44976807,39.90384674,29994,10658888888,1491659999000,0
0,1,116.44805145,39.90367889,29993,10658888888,1491667082000,0
0,1,116.45269012,39.90126801,29992,10656666666,1491659826000,0
0,1,116.44805145,39.90367889,29991,10656666666,1491659998000,0
0,1,116.44976807,39.90384674,29990,10656666666,1491659999000,0
0,1,116.44805145,39.90367889,29989,10656666666,1491667082000,0
0,1,116.45146179,39.90575409,6981,10656666666,1491665614000,0
0,1,116.45046997,39.90542603,6980,10656666666,1491666860000,0
0,1,116.45046997,39.90542603,6979,10656666666,1491666999000,0
0,1,116.45046997,39.90542603,6978,10656666666,1491667000000,0
0,1,116.45146179,39.90575409,6977,10658888888,1491665581000,0
0,1,116.45146179,39.90575409,6976,10658888888,1491665614000,0
0,1,116.45046997,39.90542603,6975,10658888888,1491666860000,0
0,1,116.45046997,39.90542603,6974,10658888888,1491666999000,0
0,1,116.45046997,39.90542603,6973,10658888888,1491667000000,0
0,1,116.46178436,39.95025253,26776,10766666666,1491667342000,0
0,1,116.46175385,39.94844818,26775,10766666666,1491667344000,0
0,1,116.46096802,39.94921112,26774,10766666666,1491667347000,0
0,1,116.46175385,39.94844818,26773,10766666666,1491667348000,0
0,1,116.46177673,39.94480515,26772,10766666666,1491667364000,0
0,1,116.46178436,39.95025253,26771,10755555555,1491667342000,0
0,1,116.46175385,39.94844818,26770,10755555555,1491667344000,0
0,1,116.46096802,39.94921112,26769,10755555555,1491667347000,0
0,1,116.46175385,39.94844818,26768,10755555555,1491667348000,0
0,1,116.46177673,39.94480515,26767,10755555555,1491667364000,0
0,1,116.46178436,39.95025253,26766,10755555555,1491667342000,0
0,1,116.46175385,39.94844818,26765,10755555555,1491667344000,0
0,1,116.46096802,39.94921112,26764,10755555555,1491667347000,0
0,1,116.46175385,39.94844818,26763,10755555555,1491667348000,0
0,1,116.46177673,39.94480515,26762,10755555555,1491667364000,0
0,1,116.46178436,39.95025253,26761,10766666666,1491667342000,0
0,1,116.46175385,39.94844818,26760,10766666666,1491667344000,0
0,1,116.46096802,39.94921112,26759,10766666666,1491667347000,0
0,1,116.46175385,39.94844818,26758,10766666666,1491667348000,0
0,1,116.46177673,39.94480515,26757,10766666666,1491667364000,0
0,1,116.47161865,39.95843506,16819,10651005848,1491655652000,0
0,1,116.46833038,39.95703506,16818,10651005848,1491655670000,0
0,1,116.47161865,39.95843506,16817,10651005848,1491656578000,0
0,1,116.46833038,39.95703506,16816,10651005848,1491656594000,0
0,1,116.46833038,39.95703506,16815,10651005848,1491667278000,0
0,1,116.46833038,39.95703506,3420,10651234567,1491655670000,0
0,1,116.47161865,39.95843506,3419,10651234567,1491656578000,0
0,1,116.46833038,39.95703506,3418,10651234567,1491656594000,0
0,1,116.46833038,39.95703506,3417,10651234567,1491667278000,0
0,1,116.46833038,39.95703506,3416,10651234567,1491667292000,0
1,1,116.44445038,39.93957901,29869,10999999999,1491662278000,0
1,1,116.44445038,39.93957901,29866,10999999999,1491662382000,0
1,1,116.44682312,39.93340302,10346,10658888888,1491667340000,0
1,1,116.44682312,39.93340302,10345,10658888888,1491667387000,0
1,1,116.44682312,39.93340302,10344,10656666666,1491667387000,0
1,1,116.46353912,39.93428802,23379,10656666666,1491662484000,0
1,1,116.46353912,39.93428802,23378,10656666666,1491662490000,0
1,1,116.46353912,39.93428802,23377,10656666666,1491667687000,0
1,1,116.4618454,39.93080139,23376,10658888888,1491664699000,0
1,1,116.46187592,39.93136215,23375,10658888888,1491664722000,0
1,1,116.4618454,39.93080139,23374,10658888888,1491664853000,0
1,1,116.4618454,39.93080139,3423,10656666666,1491664699000,0
1,1,116.46187592,39.93136215,3422,10656666666,1491664722000,0
1,1,116.4618454,39.93080139,3421,10656666666,1491664853000,0
1,1,116.46353912,39.93428802,3,10658888888,1491662484000,0
1,1,116.46353912,39.93428802,2,10658888888,1491662490000,0
1,1,116.46353912,39.93428802,1,10658888888,1491667687000,0
1,1,116.44493866,39.94113159,29868,10999999999,1491662299000,0
1,1,116.44532013,39.94086075,29867,10999999999,1491662324000,0
1,1,116.44493866,39.94113159,29865,10999999999,1491662406000,0
1,1,116.46730804,39.95907211,26993,10651005848,1491666564000,0
1,1,116.46662903,39.95975113,26992,10651005848,1491666566000,0
1,1,116.46645355,39.95898056,26991,10651005848,1491666576000,0
1,1,116.46658325,39.95970917,26990,10651005848,1491666737000,0
1,1,116.46645355,39.95898056,26989,10651005848,1491666768000,0
1,1,116.46662903,39.95975113,26988,10651234567,1491666566000,0
1,1,116.46645355,39.95898056,26987,10651234567,1491666576000,0
1,1,116.46658325,39.95970917,26986,10651234567,1491666737000,0
1,1,116.46645355,39.95898056,26985,10651234567,1491666768000,0
1,1,116.46662903,39.95975113,26692,10651234567,1491666566000,0
1,1,116.46645355,39.95898056,26691,10651234567,1491666576000,0
1,1,116.46658325,39.95970917,26690,10651234567,1491666737000,0
1,1,116.46645355,39.95898056,26689,10651234567,1491666768000,0
1,1,116.46730804,39.95907211,19889,10651005848,1491666564000,0
1,1,116.46662903,39.95975113,19888,10651005848,1491666566000,0
1,1,116.46645355,39.95898056,19887,10651005848,1491666576000,0
1,1,116.46658325,39.95970917,19886,10651005848,1491666737000,0
1,1,116.46645355,39.95898056,19885,10651005848,1491666768000,0
1,1,116.46169281,39.94114304,10343,10656666666,1491667775000,0
1,1,116.46784973,39.95783615,10217,10651234567,1491659082000,0
1,1,116.46833038,39.95703506,10216,10651234567,1491659108000,0
1,1,116.4731369,39.95849228,10215,10651234567,1491659125000,0
1,1,116.47161865,39.95843506,10214,10651234567,1491661958000,0
1,1,116.46784973,39.95783615,3427,10651005848,1491659082000,0
1,1,116.46833038,39.95703506,3426,10651005848,1491659108000,0
1,1,116.4731369,39.95849228,3425,10651005848,1491659125000,0
1,1,116.47161865,39.95843506,3424,10651005848,1491661958000,0
3,1,116.46353912,39.93428802,23382,5698997,1491662484000,0
3,1,116.46353912,39.93428802,23381,5698997,1491662490000,0
3,1,116.46353912,39.93428802,23380,5698997,1491667687000,0
3,1,116.45942688,39.95465851,29874,10651005848,1491659023000,0
