time,label,lng,lat,count,phone,conntime,trajectory
0,1,116.46353912,39.93428802,46318,10658888888,1490709860000,0
0,1,116.46353912,39.93428802,46317,10658888888,1490709863000,0
0,1,116.46353912,39.93428802,46316,10658888888,1490711676000,0
0,1,116.46018219,39.93548965,15822,10658888888,1490716665000,0
0,1,116.46018219,39.93548965,15821,10658888888,1490716677000,0
0,1,116.46018219,39.93548965,15820,10658888888,1490716679000,0
0,1,116.46018219,39.93548965,15819,10658888888,1490716694000,0
0,1,116.46248627,39.95646667,30929,10899999999,1490712740000,0
0,1,116.46248627,39.95646667,30928,10899999999,1490714662000,0
0,1,116.46248627,39.95646667,30927,10899999999,1490715765000,0
0,1,116.46248627,39.95646667,30925,10788888888,1490712740000,0
0,1,116.46248627,39.95646667,30924,10788888888,1490714662000,0
0,1,116.46248627,39.95646667,30923,10788888888,1490715765000,0
0,1,116.46248627,39.95646667,30921,10777777777,1490712740000,0
0,1,116.46248627,39.95646667,30920,10777777777,1490714662000,0
0,1,116.46248627,39.95646667,30919,10777777777,1490715765000,0
0,1,116.46336365,39.9564476,20257,10777777777,1490715664000,0
0,1,116.462677,39.95667267,20256,10777777777,1490715703000,0
0,1,116.46336365,39.9564476,20254,10777777777,1490715927000,0
0,1,116.462677,39.95667267,20253,10777777777,1490715948000,0
0,1,116.45800781,39.96165085,20255,10777777777,1490715818000,0
0,1,116.48503876,39.96072388,30930,10899999999,1490709118000,0
0,1,116.48503876,39.96072388,30926,10788888888,1490709118000,0
0,1,116.48503876,39.96072388,30922,10777777777,1490709118000,0
1,1,116.44374084,39.92372131,41173,888000,1490708459000,0
1,1,116.44573975,39.92698288,41172,888000,1490708479000,0
1,1,116.44374084,39.92372131,41171,888000,1490708546000,0
1,1,116.44573975,39.92698288,41170,888000,1490708613000,0
1,1,116.44374084,39.92372131,41169,888000,1490708685000,0
1,1,116.44062805,39.92401886,30933,888000,1490717167000,0
1,1,116.44062805,39.92401886,30932,888000,1490717179000,0
1,1,116.44062805,39.92401886,30931,888000,1490717251000,0
1,1,116.46385193,39.95969391,46384,10651234567,1490717154000,0
1,1,116.46385193,39.95969391,46383,10651234567,1490717187000,0
1,1,116.46385193,39.95969391,46380,10656668888,1490717154000,0
1,1,116.46385193,39.95969391,46379,10656668888,1490717187000,0
1,1,116.46248627,39.95646667,41081,10788888888,1490715768000,0
1,1,116.462677,39.95667267,41080,10788888888,1490715840000,0
1,1,116.46248627,39.95646667,41079,10788888888,1490716759000,0
1,1,116.462677,39.95667267,41078,10788888888,1490716774000,0
1,1,116.46432495,39.94559479,25806,10651111111,1490716969000,0
1,1,116.46175385,39.94531631,25805,10651111111,1490717063000,0
1,1,116.4618454,39.94381714,25804,10651111111,1490717081000,0
1,1,116.46437836,39.94970322,25803,10651111111,1490717111000,0
1,1,116.46248627,39.95646667,20261,10899999999,1490715768000,0
1,1,116.462677,39.95667267,20260,10899999999,1490715840000,0
1,1,116.46248627,39.95646667,20259,10899999999,1490716759000,0
1,1,116.462677,39.95667267,20258,10899999999,1490716774000,0
1,1,116.46248627,39.95646667,10141,10777777777,1490715768000,0
1,1,116.462677,39.95667267,10140,10777777777,1490715840000,0
1,1,116.46248627,39.95646667,10139,10777777777,1490716759000,0
1,1,116.462677,39.95667267,10138,10777777777,1490716774000,0
1,1,116.46248627,39.95646667,4911,10651234567,1490712832000,0
1,1,116.46385193,39.95969391,4909,10651234567,1490713141000,0
1,1,116.46432495,39.94559479,4908,10658888888,1490716969000,0
1,1,116.46175385,39.94531631,4907,10658888888,1490717063000,0
1,1,116.4618454,39.94381714,4906,10658888888,1490717081000,0
1,1,116.46437836,39.94970322,4905,10658888888,1490717111000,0
1,1,116.46248627,39.95646667,3,10656668888,1490712832000,0
1,1,116.46385193,39.95969391,1,10656668888,1490713141000,0
1,1,116.45043182,39.96159744,46382,10651234567,1490717192000,0
1,1,116.45043182,39.96159744,46378,10656668888,1490717192000,0
1,1,116.46504974,39.96228027,46385,10651234567,1490717147000,0
1,1,116.46504974,39.96228027,46381,10656668888,1490717147000,0
1,1,116.46446228,39.96014404,4910,10651234567,1490712893000,0
1,1,116.46446228,39.96014404,2,10656668888,1490712893000,0
2,1,116.4519577,39.95239258,15232,10651234567,1490711783000,0
2,1,116.45457458,39.96189117,15236,10651234567,1490710534000,0
2,1,116.44922638,39.96511841,15235,10651234567,1490711763000,0
2,1,116.44922638,39.96511841,15234,10651234567,1490711768000,0
2,1,116.45120239,39.96175385,15233,10651234567,1490711773000,0
3,1,116.43869781,39.94429398,25811,10651111111,1490713560000,0
3,1,116.43869781,39.94429398,25810,10651111111,1490715743000,0
3,1,116.43869781,39.94429398,25809,10651111111,1490715755000,0
3,1,116.43869781,39.94429398,25808,10651111111,1490716396000,0
3,1,116.43869781,39.94429398,25807,10651111111,1490716848000,0
3,1,116.43869781,39.94429398,4921,10658888888,1490713560000,0
3,1,116.43869781,39.94429398,4920,10658888888,1490715743000,0
3,1,116.43869781,39.94429398,4919,10658888888,1490715755000,0
3,1,116.43869781,39.94429398,4918,10658888888,1490716396000,0
3,1,116.43869781,39.94429398,4917,10658888888,1490716848000,0
3,1,116.44699097,39.94103241,46327,10658888888,1490710509000,0
3,1,116.44675446,39.94554138,46326,10658888888,1490710524000,0
3,1,116.44699097,39.94103241,46325,10658888888,1490710603000,0
3,1,116.44675446,39.94554138,46324,10658888888,1490710682000,0
3,1,116.45054626,39.9431076,46323,10658888888,1490710802000,0
3,1,116.44477844,39.9441185,46322,10658888888,1490702924000,0
3,1,116.44508362,39.94397736,46321,10658888888,1490703850000,0
3,1,116.44477844,39.9441185,46320,10658888888,1490703866000,0
3,1,116.44400024,39.94100571,46319,10658888888,1490706128000,0
3,1,116.44184875,39.9513588,41087,10658888888,1490714725000,0
3,1,116.44184875,39.9513588,41086,10658888888,1490714730000,0
3,1,116.44184875,39.9513588,41085,10658888888,1490717951000,0
3,1,116.44675446,39.94554138,41084,10658888888,1490716444000,0
3,1,116.4471817,39.94665909,41083,10658888888,1490716459000,0
3,1,116.44675446,39.94554138,41082,10658888888,1490716490000,0
3,1,116.45095062,39.9478035,36094,10651111111,1490717428000,0
3,1,116.45094299,39.94774246,36093,10651111111,1490717516000,0
3,1,116.45037842,39.94589615,36092,10651111111,1490717564000,0
3,1,116.45095062,39.9478035,36091,10651111111,1490717618000,0
3,1,116.45095062,39.9478035,30938,10651111111,1490717281000,0
3,1,116.45095062,39.9478035,30937,10651111111,1490717592000,0
3,1,116.45095062,39.9478035,30936,10651111111,1490717596000,0
3,1,116.45095062,39.9478035,30935,10651111111,1490717660000,0
3,1,116.45095062,39.9478035,30934,10651111111,1490717660000,0
3,1,116.44675446,39.94554138,25174,10651111111,1490713816000,0
3,1,116.44477844,39.9441185,25173,10651111111,1490713835000,0
3,1,116.44477844,39.9441185,25172,10651111111,1490713947000,0
3,1,116.44675446,39.94554138,25166,10658888888,1490713816000,0
3,1,116.44477844,39.9441185,25165,10658888888,1490713835000,0
3,1,116.44477844,39.9441185,25164,10658888888,1490713947000,0
3,1,116.45034027,39.94581985,20396,10651111111,1490717776000,0
3,1,116.45034027,39.94581985,20395,10651111111,1490717796000,0
3,1,116.45034027,39.94581985,20394,10651111111,1490717816000,0
3,1,116.45034027,39.94581985,20393,10651111111,1490717837000,0
3,1,116.45034027,39.94581985,20392,10651111111,1490717857000,0
3,1,116.45034027,39.94581985,20391,10658888888,1490717776000,0
3,1,116.45034027,39.94581985,20390,10658888888,1490717796000,0
3,1,116.45034027,39.94581985,20389,10658888888,1490717816000,0
3,1,116.45034027,39.94581985,20388,10658888888,1490717837000,0
3,1,116.45034027,39.94581985,20387,10658888888,1490717857000,0
3,1,116.44651794,39.94124222,20268,10658888888,1490716544000,0
3,1,116.44477844,39.9441185,20267,10658888888,1490716548000,0
3,1,116.44651794,39.94124222,20266,10658888888,1490717943000,0
3,1,116.44477844,39.9441185,20265,10651111111,1490702924000,0
3,1,116.44508362,39.94397736,20264,10651111111,1490703850000,0
3,1,116.44477844,39.9441185,20263,10651111111,1490703866000,0
3,1,116.44400024,39.94100571,20262,10651111111,1490706128000,0
3,1,116.44400024,39.94100571,10180,10658888888,1490711516000,0
3,1,116.44400024,39.94100571,10179,10658888888,1490711532000,0
3,1,116.44454193,39.94117355,10178,10658888888,1490711920000,0
3,1,116.44454193,39.94117355,10177,10658888888,1490711929000,0
3,1,116.44400024,39.94100571,10176,10658888888,1490711929000,0
3,1,116.44400024,39.94100571,10175,10651111111,1490711532000,0
3,1,116.44454193,39.94117355,10174,10651111111,1490711920000,0
3,1,116.44454193,39.94117355,10173,10651111111,1490711929000,0
3,1,116.44400024,39.94100571,10172,10651111111,1490711929000,0
3,1,116.44675446,39.94554138,10149,10651111111,1490716444000,0
3,1,116.4471817,39.94665909,10148,10651111111,1490716459000,0
3,1,116.44675446,39.94554138,10147,10651111111,1490716490000,0
3,1,116.45095062,39.9478035,10146,10658888888,1490717384000,0
3,1,116.45095062,39.9478035,10145,10658888888,1490717428000,0
3,1,116.45094299,39.94774246,10144,10658888888,1490717516000,0
3,1,116.45037842,39.94589615,10143,10658888888,1490717564000,0
3,1,116.45095062,39.9478035,10142,10658888888,1490717618000,0
3,1,116.45095062,39.9478035,4916,10658888888,1490717281000,0
3,1,116.45095062,39.9478035,4915,10658888888,1490717592000,0
3,1,116.45095062,39.9478035,4914,10658888888,1490717596000,0
3,1,116.45095062,39.9478035,4913,10658888888,1490717660000,0
3,1,116.45095062,39.9478035,4912,10658888888,1490717660000,0
3,1,116.44699097,39.94103241,19,10651111111,1490710509000,0
3,1,116.44675446,39.94554138,18,10651111111,1490710524000,0
3,1,116.44699097,39.94103241,17,10651111111,1490710603000,0
3,1,116.44675446,39.94554138,16,10651111111,1490710682000,0
3,1,116.45054626,39.9431076,15,10651111111,1490710802000,0
3,1,116.44184875,39.9513588,14,10651111111,1490714730000,0
3,1,116.44184875,39.9513588,13,10651111111,1490717951000,0
3,1,116.44612122,39.94132996,12,10651111111,1490717954000,0
3,1,116.44612122,39.94132996,11,10651111111,1490717957000,0
3,1,116.44184875,39.9513588,10,10658888888,1490714725000,0
3,1,116.44184875,39.9513588,9,10658888888,1490714730000,0
3,1,116.44184875,39.9513588,8,10658888888,1490717951000,0
3,1,116.45574951,39.95035172,7,10658888888,1490713360000,0
3,1,116.4535141,39.9487381,6,10658888888,1490713399000,0
3,1,116.45574951,39.95035172,5,10658888888,1490713476000,0
3,1,116.4535141,39.9487381,4,10658888888,1490713523000,0
3,1,116.46437836,39.94970322,36090,10651111111,1490717785000,0
4,1,116.45446777,39.91348267,41091,888000,1490717980000,0
4,1,116.45663452,39.91343689,41090,888000,1490718066000,0
4,1,116.45446777,39.91348267,41089,888000,1490718153000,0
4,1,116.45663452,39.91343689,41088,888000,1490718174000,0
4,2,116.44271088,39.91336823,16158,95533,1490715807000,0
4,2,116.44271088,39.91336823,16157,95533,1490715809000,0
4,2,116.44271088,39.91336823,16156,95533,1490716549000,0
4,1,116.44304657,39.93882751,22,10658888888,1490717992000,0
4,2,116.47623444,39.92422485,39,10693310,1490718071000,0
4,1,116.43921661,39.9458046,36098,10658888888,1490695812000,0
4,1,116.43921661,39.9458046,4928,10651111111,1490695812000,0
4,1,116.44049835,39.94538879,36099,10658888888,1490695807000,0
4,1,116.44049835,39.94538879,36097,10658888888,1490695827000,0
4,1,116.44022369,39.94942093,36096,10658888888,1490695832000,0
4,1,116.44915771,39.94862747,36095,10658888888,1490696831000,0
4,1,116.44477844,39.9441185,25814,10658888888,1490718062000,0
4,1,116.44932556,39.94106674,25813,10658888888,1490718102000,0
4,1,116.44477844,39.9441185,25812,10658888888,1490718122000,0
4,1,116.45796204,39.94875336,15184,10658888888,1490718039000,0
4,1,116.45796204,39.94875336,15183,10658888888,1490718075000,0
4,1,116.45796204,39.94875336,15182,10658888888,1490718076000,0
4,1,116.44049835,39.94538879,4929,10651111111,1490695807000,0
4,1,116.44049835,39.94538879,4927,10651111111,1490695827000,0
4,1,116.44022369,39.94942093,4926,10651111111,1490695832000,0
4,1,116.44915771,39.94862747,4925,10651111111,1490696831000,0
4,1,116.44477844,39.9441185,4924,10651111111,1490718062000,0
4,1,116.44932556,39.94106674,4923,10651111111,1490718102000,0
4,1,116.44477844,39.9441185,4922,10651111111,1490718122000,0
4,1,116.44496155,39.94133377,2074,10651111111,1490717368000,0
4,1,116.44496155,39.94133377,2073,10651111111,1490717902000,0
4,1,116.44496155,39.94133377,2072,10658888888,1490717368000,0
4,1,116.44496155,39.94133377,2071,10658888888,1490717902000,0
4,1,116.44560242,39.94009018,23,10658888888,1490717951000,0
4,1,116.44454193,39.94117355,21,10658888888,1490718010000,0
4,1,116.44400024,39.94100571,20,10658888888,1490718026000,0
4,1,116.43106842,39.97985458,31008,10651234567,1490705673000,0
4,1,116.43106842,39.97985458,31007,10651234567,1490705674000,0
4,1,116.43839264,39.97783661,31006,10651234567,1490705689000,0
4,1,116.43839264,39.97783661,31005,10651234567,1490705693000,0
4,1,116.43839264,39.97783661,31004,10651234567,1490718211000,0
4,1,116.43410492,39.96931839,20293,10651234567,1490712385000,0
4,1,116.43237305,39.97079468,20292,10651234567,1490712388000,0
4,1,116.43516541,39.97026443,20291,10651234567,1490712402000,0
4,1,116.43540192,39.96956635,20290,10651234567,1490712403000,0
4,1,116.43540192,39.96956635,20289,10651234567,1490718017000,0
4,1,116.43106842,39.97985458,28,10651234567,1490705673000,0
4,1,116.43106842,39.97985458,27,10651234567,1490705674000,0
4,1,116.43839264,39.97783661,26,10651234567,1490705689000,0
4,1,116.43839264,39.97783661,25,10651234567,1490705693000,0
4,1,116.43839264,39.97783661,24,10651234567,1490718211000,0
4,1,116.43830109,39.98173904,30942,10651234567,1490714336000,0
4,1,116.43876648,39.98232269,30941,10651234567,1490714374000,0
4,1,116.4379425,39.9813118,30940,10651234567,1490715143000,0
4,1,116.43830109,39.98173904,30939,10651234567,1490715757000,0
4,1,116.43876648,39.98232269,25819,10656668888,1490713701000,0
4,1,116.43830109,39.98173904,25818,10656668888,1490714336000,0
4,1,116.43876648,39.98232269,25817,10656668888,1490714374000,0
4,1,116.4379425,39.9813118,25816,10656668888,1490715143000,0
4,1,116.43830109,39.98173904,25815,10656668888,1490715757000,0
4,1,116.43707275,39.98644638,5946,10656668888,1490707987000,0
4,1,116.43760681,39.99044037,5945,10656668888,1490708010000,0
4,1,116.43707275,39.98644638,5944,10656668888,1490709687000,0
4,1,116.43760681,39.99044037,5943,10656668888,1490710223000,0
4,1,116.43832397,39.98889923,5942,10656668888,1490710361000,0
5,1,116.44475555,39.94133759,36103,10651111111,1490716962000,0
5,1,116.4446106,39.9413147,36102,10651111111,1490716967000,0
5,1,116.44475555,39.94133759,36101,10651111111,1490717385000,0
5,1,116.44399261,39.94342041,36100,10651111111,1490718550000,0
5,1,116.44475555,39.94133759,10153,10658888888,1490716962000,0
5,1,116.4446106,39.9413147,10152,10658888888,1490716967000,0
5,1,116.44475555,39.94133759,10151,10658888888,1490717385000,0
5,1,116.44399261,39.94342041,10150,10658888888,1490718550000,0
5,1,116.41335297,39.98677444,36147,10651234567,1490705686000,0
5,1,116.40818024,39.98534012,36146,10651234567,1490705695000,0
5,1,116.40827942,39.98800659,36145,10651234567,1490705740000,0
5,1,116.40827942,39.98800659,36144,10651234567,1490705747000,0
5,1,116.40827942,39.98800659,36143,10651234567,1490705767000,0
5,1,116.40085602,39.98833466,36137,10656668888,1490717905000,0
5,1,116.40085602,39.98833466,36136,10656668888,1490717912000,0
5,1,116.40085602,39.98833466,36135,10656668888,1490718512000,0
5,1,116.40085602,39.98833466,36134,10651234567,1490717905000,0
5,1,116.40085602,39.98833466,36133,10651234567,1490717912000,0
5,1,116.40085602,39.98833466,36132,10651234567,1490718512000,0
