time,label,lng,lat,count,phone,conntime,trajectory
0,1,116.37944794,39.95881653,8311,10651111111,1490025742000,0
0,1,116.37937164,39.95797729,8310,10651111111,1490025744000,0
0,1,116.3793335,39.95951843,8309,10651111111,1490025752000,0
0,1,116.3793335,39.95951843,8307,10651111111,1490025772000,0
0,1,116.37944794,39.95881653,8306,10658888888,1490025742000,0
0,1,116.37937164,39.95797729,8305,10658888888,1490025744000,0
0,1,116.3793335,39.95951843,8304,10658888888,1490025752000,0
0,1,116.3793335,39.95951843,8302,10658888888,1490025772000,0
0,1,116.3952713,39.95855331,37601,10651111111,1490020866000,0
0,1,116.3957901,39.95718384,37600,10651111111,1490020881000,0
0,1,116.39712524,39.95947647,37599,10651111111,1490023533000,0
0,1,116.3957901,39.95718384,37598,10651111111,1490023542000,0
0,1,116.3952713,39.95855331,37597,10651111111,1490023591000,0
0,1,116.39320374,39.94894791,21657,10658888888,1490025361000,0
0,1,116.39425659,39.95075226,21656,10658888888,1490025381000,0
0,1,116.39279938,39.94892502,21655,10658888888,1490025449000,0
0,1,116.39425659,39.95075226,21654,10658888888,1490025470000,0
0,1,116.39320374,39.94894791,21653,10651111111,1490025361000,0
0,1,116.39425659,39.95075226,21652,10651111111,1490025381000,0
0,1,116.39279938,39.94892502,21651,10651111111,1490025449000,0
0,1,116.39425659,39.95075226,21650,10651111111,1490025470000,0
0,1,116.3952713,39.95855331,20921,10651111111,1490017120000,0
0,1,116.3952713,39.95855331,20920,10651111111,1490017281000,0
0,1,116.3952713,39.95855331,20919,10651111111,1490020036000,0
0,1,116.3952713,39.95855331,20918,10651111111,1490021430000,0
0,1,116.3952713,39.95855331,4072,10658888888,1490020866000,0
0,1,116.3957901,39.95718384,4071,10658888888,1490020881000,0
0,1,116.39712524,39.95947647,4070,10658888888,1490023533000,0
0,1,116.3957901,39.95718384,4069,10658888888,1490023542000,0
0,1,116.3952713,39.95855331,4068,10658888888,1490023591000,0
0,1,116.3952713,39.95855331,4067,10658888888,1490017120000,0
0,1,116.3952713,39.95855331,4066,10658888888,1490017281000,0
0,1,116.3952713,39.95855331,4065,10658888888,1490020036000,0
0,1,116.3952713,39.95855331,4064,10658888888,1490021430000,0
0,1,116.37957001,39.96027756,8308,10651111111,1490025764000,0
0,1,116.37957001,39.96027756,8303,10658888888,1490025764000,0
0,1,116.39448547,39.96054077,26974,10658888888,1490025814000,0
0,1,116.39984131,39.96409225,26973,10658888888,1490025823000,0
0,1,116.39448547,39.96054077,26972,10658888888,1490025866000,0
0,1,116.39984131,39.96409225,26971,10658888888,1490025875000,0
0,1,116.40382385,39.96054077,5,10658888888,1490017456000,0
0,1,116.40382385,39.96054077,4,10658888888,1490017984000,0
0,1,116.40382385,39.96054077,3,10658888888,1490018020000,0
0,1,116.40382385,39.96054077,2,10658888888,1490023059000,0
0,1,116.40382385,39.96054077,1,10658888888,1490023354000,0
0,1,116.45043182,39.96159744,44897,10651234567,1490025859000,0
0,1,116.45043182,39.96159744,44893,10656668888,1490025859000,0
0,1,116.45043182,39.96159744,16839,10656668888,1490025859000,0
0,1,116.45043182,39.96159744,12458,10651234567,1490025859000,0
1,1,116.3441391,39.93225098,33651,10658888888,1490018923000,0
1,1,116.3441391,39.93225098,33649,10651111111,1490018923000,0
1,1,116.39854431,39.94944,4073,10651111111,1490026087000,0
1,1,116.45857239,39.95526886,33496,10656668888,1490022802000,0
1,1,116.45850372,39.95518112,33495,10656668888,1490022804000,0
1,1,116.45850372,39.95518112,33492,10656668888,1490025027000,0
1,1,116.45776367,39.95279312,16983,10656668888,1490024718000,0
1,1,116.45961761,39.95465469,16982,10656668888,1490024892000,0
1,1,116.45776367,39.95279312,16981,10656668888,1490024903000,0
1,1,116.45776367,39.95279312,16979,10651234567,1490024718000,0
1,1,116.45961761,39.95465469,16978,10651234567,1490024892000,0
1,1,116.45776367,39.95279312,16977,10651234567,1490024903000,0
1,1,116.45776367,39.95279312,16975,10656668888,1490024718000,0
1,1,116.45961761,39.95465469,16974,10656668888,1490024892000,0
1,1,116.45776367,39.95279312,16973,10656668888,1490024903000,0
1,1,116.45776367,39.95279312,16971,10651234567,1490024718000,0
1,1,116.45961761,39.95465469,16970,10651234567,1490024892000,0
1,1,116.45776367,39.95279312,16969,10651234567,1490024903000,0
1,1,116.45850372,39.95518112,8272,10651234567,1490025027000,0
1,1,116.46784973,39.95783615,50732,10651234567,1490015487000,0
1,1,116.47161865,39.95843506,50731,10651234567,1490015503000,0
