time,label,lng,lat,count,phone,conntime,trajectory
0,1,116.46270752,39.90060425,4436,10000600688,1488383676000,0
0,1,116.46154022,39.9002037,4435,10000600688,1488383676000,0
0,1,116.45527649,39.93791962,64,10658888888,1488377255000,0
0,1,116.43955231,39.94941711,25135,10651234567,1488383419000,0
0,1,116.43955231,39.94941711,25131,10658888888,1488383419000,0
0,1,116.43955231,39.94941711,61,10658888888,1488377577000,0
0,1,116.45094299,39.94774246,25920,10651234567,1488383508000,0
0,1,116.45049286,39.94552231,25919,10651234567,1488383537000,0
0,1,116.45094299,39.94774246,25918,10651234567,1488383561000,0
0,1,116.45038605,39.94659424,25917,10651234567,1488384256000,0
0,1,116.45094299,39.94774246,25916,10658888888,1488383508000,0
0,1,116.45049286,39.94552231,25915,10658888888,1488383537000,0
0,1,116.45094299,39.94774246,25914,10658888888,1488383561000,0
0,1,116.45038605,39.94659424,25913,10658888888,1488384256000,0
0,1,116.4471817,39.94665909,25136,10651234567,1488383397000,0
0,1,116.4471817,39.94665909,25134,10651234567,1488383507000,0
0,1,116.4471817,39.94665909,25132,10658888888,1488383397000,0
0,1,116.4471817,39.94665909,25130,10658888888,1488383507000,0
0,1,116.45037842,39.94589615,20171,10658888888,1488367897000,0
0,1,116.44970703,39.94810867,20170,10658888888,1488368410000,0
0,1,116.45037842,39.94589615,20169,10658888888,1488368775000,0
0,1,116.44970703,39.94810867,20168,10658888888,1488373893000,0
0,1,116.45037842,39.94589615,20167,10658888888,1488380070000,0
0,1,116.45037842,39.94589615,20166,10651234567,1488367897000,0
0,1,116.44970703,39.94810867,20165,10651234567,1488368410000,0
0,1,116.45037842,39.94589615,20164,10651234567,1488368775000,0
0,1,116.44970703,39.94810867,20163,10651234567,1488373893000,0
0,1,116.45037842,39.94589615,20162,10651234567,1488380070000,0
0,1,116.44380951,39.94861984,17800,10658888888,1488383960000,0
0,1,116.44410706,39.94713211,17799,10658888888,1488383979000,0
0,1,116.44548035,39.94749832,17798,10658888888,1488384047000,0
0,1,116.44410706,39.94713211,17797,10658888888,1488384061000,0
0,1,116.44607544,39.94433975,15509,10658888888,1488382838000,0
0,1,116.44607544,39.94433975,15508,10658888888,1488382869000,0
0,1,116.45054626,39.9431076,15507,10658888888,1488382871000,0
0,1,116.45054626,39.9431076,15506,10658888888,1488382872000,0
0,1,116.44491577,39.94432831,15505,10658888888,1488384018000,0
0,1,116.44955444,39.94817352,13292,10658888888,1488368676000,0
0,1,116.45037842,39.94589615,13291,10658888888,1488368863000,0
0,1,116.44955444,39.94817352,13290,10658888888,1488378272000,0
0,1,116.44380951,39.94861984,13289,10658888888,1488378529000,0
0,1,116.4471817,39.94665909,13288,10658888888,1488378632000,0
0,1,116.44955444,39.94817352,13287,10651234567,1488368676000,0
0,1,116.45037842,39.94589615,13286,10651234567,1488368863000,0
0,1,116.44955444,39.94817352,13285,10651234567,1488378272000,0
0,1,116.44380951,39.94861984,13284,10651234567,1488378529000,0
0,1,116.4471817,39.94665909,13283,10651234567,1488378632000,0
0,1,116.45796204,39.94875336,13252,10655857555,1488377436000,0
0,1,116.45796204,39.94875336,13251,10655857555,1488377439000,0
0,1,116.45796204,39.94875336,13250,10655857555,1488384029000,0
0,1,116.44380951,39.94861984,10918,10651234567,1488383960000,0
0,1,116.44410706,39.94713211,10917,10651234567,1488383979000,0
0,1,116.44548035,39.94749832,10916,10651234567,1488384047000,0
0,1,116.44410706,39.94713211,10915,10651234567,1488384061000,0
0,1,116.44380951,39.94861984,10914,10658888888,1488383960000,0
0,1,116.44410706,39.94713211,10913,10658888888,1488383979000,0
0,1,116.44548035,39.94749832,10912,10658888888,1488384047000,0
0,1,116.44410706,39.94713211,10911,10658888888,1488384061000,0
0,1,116.4471817,39.94665909,6593,10658888888,1488374421000,0
0,1,116.4471817,39.94665909,6592,10658888888,1488374429000,0
0,1,116.4471817,39.94665909,6591,10658888888,1488384014000,0
0,1,116.45049286,39.94552231,2148,10655857555,1488373042000,0
0,1,116.45049286,39.94552231,2147,10655857555,1488373045000,0
0,1,116.4471817,39.94665909,2146,10655857555,1488383238000,0
0,1,116.45049286,39.94552231,2145,10655857555,1488373042000,0
0,1,116.45049286,39.94552231,2144,10655857555,1488373045000,0
0,1,116.4471817,39.94665909,2143,10655857555,1488383238000,0
0,1,116.4471817,39.94665909,2128,10651234567,1488374421000,0
0,1,116.4471817,39.94665909,2127,10651234567,1488374429000,0
0,1,116.4471817,39.94665909,2126,10651234567,1488384014000,0
0,1,116.44510651,39.95246124,63,10658888888,1488377271000,0
0,1,116.44380951,39.94861984,62,10658888888,1488377306000,0
0,1,116.44380951,39.94861984,60,10658888888,1488378660000,0
0,1,116.44380951,39.94861984,4,10651234567,1488383960000,0
0,1,116.44410706,39.94713211,3,10651234567,1488383979000,0
0,1,116.44548035,39.94749832,2,10651234567,1488384047000,0
0,1,116.44410706,39.94713211,1,10651234567,1488384061000,0
0,1,116.45120239,39.96175385,25133,10651234567,1488384025000,0
0,1,116.45120239,39.96175385,25129,10658888888,1488384025000,0
1,1,116.46547699,39.93355179,6595,10658888888,1488381991000,0
1,1,116.4557724,39.95107269,15513,10658888888,1488380620000,0
1,1,116.4557724,39.95107269,15511,10658888888,1488381044000,0
1,1,116.45468903,39.94828033,10886,10651234567,1488380518000,0
1,1,116.45468903,39.94828033,10885,10651234567,1488380520000,0
1,1,116.45468903,39.94828033,10884,10651234567,1488380520000,0
1,1,116.45796204,39.94875336,10883,10651234567,1488383127000,0
1,1,116.45796204,39.94875336,10882,10651234567,1488383971000,0
1,1,116.45796204,39.94875336,10876,10655857555,1488384239000,0
1,1,116.45796204,39.94875336,10875,10655857555,1488384241000,0
1,1,116.45685577,39.94856644,10874,10655857555,1488384355000,0
1,1,116.45776367,39.95279312,6598,10658888888,1488377842000,0
1,1,116.44380951,39.94861984,6597,10658888888,1488380832000,0
1,1,116.45819092,39.95313644,6596,10658888888,1488381983000,0
1,1,116.45776367,39.95279312,6594,10658888888,1488382013000,0
1,1,116.45468903,39.94828033,4446,10658888888,1488380518000,0
1,1,116.45468903,39.94828033,4445,10658888888,1488380520000,0
1,1,116.45468903,39.94828033,4444,10658888888,1488380520000,0
1,1,116.45796204,39.94875336,4443,10658888888,1488383127000,0
1,1,116.45796204,39.94875336,4442,10658888888,1488383971000,0
1,1,116.4557724,39.95107269,4440,10651234567,1488380620000,0
1,1,116.4557724,39.95107269,4438,10651234567,1488381044000,0
1,1,116.45899963,39.94896698,3755,10658888888,1488384325000,0
1,1,116.45034027,39.94581985,2156,10658888888,1488372674000,0
1,1,116.44934082,39.94835663,2155,10658888888,1488374112000,0
1,1,116.45034027,39.94581985,2154,10658888888,1488374135000,0
1,1,116.44970703,39.94810867,2153,10658888888,1488376317000,0
1,1,116.45034027,39.94581985,2152,10651234567,1488372674000,0
1,1,116.44934082,39.94835663,2151,10651234567,1488374112000,0
1,1,116.45034027,39.94581985,2150,10651234567,1488374135000,0
1,1,116.44970703,39.94810867,2149,10651234567,1488376317000,0
1,1,116.44477844,39.9441185,104,10655857555,1488384149000,0
1,1,116.45043182,39.94125366,103,10655857555,1488384199000,0
1,1,116.44477844,39.9441185,102,10655857555,1488384209000,0
1,1,116.4471817,39.94665909,101,10655857555,1488384234000,0
1,1,116.44477844,39.9441185,100,10655857555,1488384149000,0
1,1,116.45043182,39.94125366,99,10655857555,1488384199000,0
1,1,116.44477844,39.9441185,98,10655857555,1488384209000,0
1,1,116.4471817,39.94665909,97,10655857555,1488384234000,0
1,1,116.45370483,39.94831467,7,10658888888,1488378772000,0
1,1,116.45370483,39.94831467,6,10658888888,1488378784000,0
1,1,116.46020508,39.95334244,15514,10658888888,1488380530000,0
1,1,116.46020508,39.95334244,15512,10658888888,1488380846000,0
1,1,116.46020508,39.95334244,15510,10658888888,1488381347000,0
1,1,116.462677,39.94966125,13204,10656666666,1488382684000,0
1,1,116.46875,39.9514389,10881,10656777777,1488383429000,0
1,1,116.46898651,39.95110703,10880,10656777777,1488383545000,0
1,1,116.46875,39.9514389,10879,10656777777,1488383663000,0
1,1,116.46898651,39.95110703,10878,10656777777,1488383678000,0
1,1,116.46898651,39.95110703,10877,10656777777,1488384383000,0
1,1,116.46020508,39.95334244,4441,10651234567,1488380530000,0
1,1,116.46020508,39.95334244,4439,10651234567,1488380846000,0
1,1,116.46020508,39.95334244,4437,10651234567,1488381347000,0
1,1,116.46146393,39.94942856,3758,10658888888,1488384293000,0
1,1,116.46118927,39.94927979,3757,10658888888,1488384312000,0
1,1,116.46146393,39.94942856,3756,10658888888,1488384318000,0
1,1,116.46875,39.9514389,12,10656666666,1488383429000,0
1,1,116.46898651,39.95110703,11,10656666666,1488383545000,0
1,1,116.46875,39.9514389,10,10656666666,1488383663000,0
1,1,116.46898651,39.95110703,9,10656666666,1488383678000,0
1,1,116.46898651,39.95110703,8,10656666666,1488384383000,0
1,1,116.46437836,39.94970322,5,10658888888,1488384166000,0
2,1,116.45574951,39.95035172,20039,10658888888,1488382589000,0
2,1,116.45776367,39.95279312,20038,10658888888,1488382609000,0
2,1,116.45796204,39.94875336,20037,10658888888,1488382706000,0
2,1,116.45776367,39.95279312,20036,10658888888,1488382748000,0
2,1,116.45574951,39.95035172,16,10651234567,1488382589000,0
2,1,116.45776367,39.95279312,15,10651234567,1488382609000,0
2,1,116.45796204,39.94875336,14,10651234567,1488382706000,0
2,1,116.45776367,39.95279312,13,10651234567,1488382748000,0
2,1,116.46187592,39.94426727,8712,10658888888,1488384789000,0
2,1,116.46177673,39.94555664,8711,10658888888,1488384801000,0
2,1,116.46173859,39.94712448,8710,10658888888,1488384811000,0
2,1,116.46178436,39.95025253,8709,10658888888,1488384829000,0
2,1,116.46187592,39.94426727,8708,10658888888,1488384789000,0
2,1,116.46177673,39.94555664,8707,10658888888,1488384801000,0
2,1,116.46173859,39.94712448,8706,10658888888,1488384811000,0
2,1,116.46178436,39.95025253,8705,10658888888,1488384829000,0
3,1,116.45606995,39.95160675,13239,10658888888,1488384921000,0
3,1,116.4588623,39.94890594,13238,10658888888,1488384962000,0
3,1,116.45606995,39.95160675,13237,10658888888,1488384977000,0
3,1,116.45574951,39.95035172,13236,10658888888,1488385118000,0
3,1,116.45606995,39.95160675,13235,10651234567,1488384921000,0
3,1,116.4588623,39.94890594,13234,10651234567,1488384962000,0
3,1,116.45606995,39.95160675,13233,10651234567,1488384977000,0
3,1,116.45574951,39.95035172,13232,10651234567,1488385118000,0
3,1,116.4624176,39.94977188,2222,10651234567,1488385191000,0
3,1,116.48765564,39.95782089,2228,10658888888,1488384969000,0
3,1,116.48778534,39.95782471,2227,10658888888,1488384971000,0
3,1,116.48765564,39.95782089,2226,10658888888,1488385183000,0
3,1,116.48765564,39.95782089,2225,10651234567,1488384969000,0
3,1,116.48778534,39.95782471,2224,10651234567,1488384971000,0
3,1,116.48765564,39.95782089,2223,10651234567,1488385183000,0
4,1,116.4446106,39.9413147,23321,10655857555,1488385188000,0
4,1,116.4446106,39.9413147,23320,10655857555,1488385191000,0
4,1,116.4446106,39.9413147,23319,10655857555,1488385411000,0
4,1,116.4446106,39.9413147,23318,10655857555,1488385188000,0
4,1,116.4446106,39.9413147,23317,10655857555,1488385191000,0
4,1,116.4446106,39.9413147,23316,10655857555,1488385411000,0
4,1,116.46169281,39.94292831,13308,10651234567,1488385230000,0
4,1,116.46175385,39.94112778,13307,10651234567,1488385239000,0
4,1,116.46175385,39.94531631,13306,10651234567,1488385247000,0
4,1,116.46437836,39.94970322,13305,10651234567,1488385268000,0
4,1,116.46169281,39.94292831,13304,10658888888,1488385230000,0
4,1,116.46175385,39.94112778,13303,10658888888,1488385239000,0
4,1,116.46175385,39.94531631,13302,10658888888,1488385247000,0
4,1,116.46437836,39.94970322,13301,10658888888,1488385268000,0
4,1,116.47263336,39.94918442,13206,10651234567,1488385066000,0
4,1,116.46767426,39.94927979,13205,10651234567,1488385066000,0
4,1,116.47263336,39.94918442,4448,10658888888,1488385066000,0
4,1,116.46767426,39.94927979,4447,10658888888,1488385066000,0
6,1,116.43988037,39.93579865,18267,10655857555,1488382840000,0
6,1,116.43700409,39.93396759,18266,10655857555,1488382951000,0
6,1,116.43988037,39.93579865,18265,10655857555,1488382983000,0
6,1,116.43700409,39.93396759,18264,10655857555,1488383056000,0
6,1,116.43988037,39.93579865,18263,10655857555,1488383093000,0
6,1,116.45485687,39.92355347,25656,10651234567,1488369790000,0
6,1,116.45342255,39.92339325,25655,10651234567,1488369900000,0
6,1,116.45485687,39.92355347,25654,10651234567,1488374189000,0
6,1,116.45342255,39.92339325,25652,10658888888,1488369727000,0
6,1,116.45485687,39.92355347,25651,10658888888,1488369790000,0
6,1,116.45342255,39.92339325,25650,10658888888,1488369900000,0
6,1,116.45485687,39.92355347,25649,10658888888,1488374189000,0
6,1,116.44837189,39.93435287,20097,10655857555,1488383136000,0
6,1,116.44762421,39.9336319,20096,10655857555,1488383291000,0
6,1,116.44837189,39.93435287,20095,10655857555,1488385250000,0
6,1,116.44986725,39.9359436,20094,10655857555,1488385445000,0
6,1,116.44891357,39.931427,4490,10655857555,1488377185000,0
6,1,116.44762421,39.9336319,4489,10655857555,1488377403000,0
6,1,116.44764709,39.93362427,4488,10655857555,1488377421000,0
6,1,116.44726562,39.93270874,4487,10655857555,1488377489000,0
6,1,116.44891357,39.931427,4486,10655857555,1488377663000,0
6,1,116.44891357,39.931427,4485,10655857555,1488377185000,0
6,1,116.44762421,39.9336319,4484,10655857555,1488377403000,0
6,1,116.44764709,39.93362427,4483,10655857555,1488377421000,0
6,1,116.44726562,39.93270874,4482,10655857555,1488377489000,0
6,1,116.44891357,39.931427,4481,10655857555,1488377663000,0
6,1,116.46658325,39.95970917,25653,10651234567,1488385847000,0
6,1,116.46658325,39.95970917,25648,10658888888,1488385847000,0
6,1,116.46658325,39.95970917,25048,10658888888,1488384150000,0
6,1,116.46662903,39.95975113,25046,10658888888,1488385168000,0
6,1,116.46658325,39.95970917,25045,10658888888,1488385447000,0
6,1,116.46658325,39.95970917,25044,10651234567,1488384150000,0
6,1,116.46662903,39.95975113,25042,10651234567,1488385168000,0
