time,label,lng,lat,count,phone,conntime,trajectory
0,1,116.46265411,39.88750839,26429,10650789666,1491727937000,0
0,1,116.45243073,39.93727875,47394,10080008888,1491753820000,0
0,1,116.44477844,39.9441185,47401,10053588666,1491751218000,0
0,1,116.44477844,39.9441185,47400,10053588666,1491751225000,0
0,1,116.44477844,39.9441185,47399,10053588666,1491751261000,0
0,1,116.44477844,39.9441185,47398,10053588666,1491753324000,0
0,1,116.44477844,39.9441185,47397,10080008888,1491751225000,0
0,1,116.44477844,39.9441185,47396,10080008888,1491751261000,0
0,1,116.44477844,39.9441185,47395,10080008888,1491753324000,0
0,1,116.44477844,39.9441185,41892,10053588666,1491751218000,0
0,1,116.44477844,39.9441185,41891,10053588666,1491751225000,0
0,1,116.44477844,39.9441185,41890,10053588666,1491751261000,0
0,1,116.44477844,39.9441185,41889,10053588666,1491753324000,0
0,1,116.45034027,39.94581985,41884,10080008888,1491749252000,0
0,1,116.45034027,39.94581985,41883,10080008888,1491749274000,0
0,1,116.45034027,39.94581985,41882,10080008888,1491749371000,0
0,1,116.45034027,39.94581985,41881,10080008888,1491749372000,0
0,1,116.45034027,39.94581985,41880,10080008888,1491749372000,0
0,1,116.45034027,39.94581985,26424,10053588666,1491749252000,0
0,1,116.45034027,39.94581985,26423,10053588666,1491749274000,0
0,1,116.45034027,39.94581985,26422,10053588666,1491749371000,0
0,1,116.45034027,39.94581985,26421,10053588666,1491749372000,0
0,1,116.45034027,39.94581985,26420,10053588666,1491749372000,0
0,1,116.44675446,39.94554138,5890,10658888888,1491746680000,0
0,1,116.44675446,39.94554138,5889,10658888888,1491747561000,0
0,1,116.44483185,39.9445343,5888,10658888888,1491748739000,0
0,1,116.44675446,39.94554138,5887,10656666666,1491746680000,0
0,1,116.44675446,39.94554138,5886,10656666666,1491747561000,0
0,1,116.44483185,39.9445343,5885,10656666666,1491748739000,0
0,1,116.46437836,39.94970322,41888,10656666666,1491753681000,0
0,1,116.46175385,39.94112778,41887,10656666666,1491753703000,0
0,1,116.4641571,39.94562531,41886,10656666666,1491753733000,0
0,1,116.46437836,39.94970322,41885,10656666666,1491753743000,0
0,1,116.46437836,39.94970322,10588,10658888888,1491753681000,0
0,1,116.46175385,39.94112778,10587,10658888888,1491753703000,0
0,1,116.4641571,39.94562531,10586,10658888888,1491753733000,0
0,1,116.46437836,39.94970322,10585,10658888888,1491753743000,0
0,1,116.46624756,39.96018982,42088,10651005848,1491752220000,0
0,1,116.46624756,39.96018982,42087,10651005848,1491752733000,0
0,1,116.46624756,39.96018982,42086,10651005848,1491752754000,0
0,1,116.46624756,39.96018982,42085,10651005848,1491753538000,0
0,1,116.46624756,39.96018982,42084,10651005848,1491753663000,0
0,1,116.46624756,39.96018982,42083,10651234567,1491752220000,0
0,1,116.46624756,39.96018982,42082,10651234567,1491752733000,0
0,1,116.46624756,39.96018982,42081,10651234567,1491752754000,0
0,1,116.46624756,39.96018982,42080,10651234567,1491753538000,0
0,1,116.46624756,39.96018982,42079,10651234567,1491753663000,0
2,1,116.45095062,39.9478035,21296,10658888888,1491740455000,0
2,1,116.45094299,39.94774246,21295,10658888888,1491740935000,0
2,1,116.45095062,39.9478035,21294,10658888888,1491740988000,0
2,1,116.45094299,39.94774246,21293,10658888888,1491742928000,0
2,1,116.45095062,39.9478035,21292,10658888888,1491742957000,0
2,1,116.45037842,39.94589615,16256,10656666666,1491753057000,0
2,1,116.45095062,39.9478035,16255,10656666666,1491753101000,0
2,1,116.45094299,39.94774246,16254,10656666666,1491753150000,0
2,1,116.45037842,39.94589615,16253,10658888888,1491753057000,0
2,1,116.45095062,39.9478035,16252,10658888888,1491753101000,0
2,1,116.45094299,39.94774246,16251,10658888888,1491753150000,0
2,1,116.45755768,39.95872116,10621,10651234567,1491751587000,0
2,1,116.4589386,39.95851517,10620,10651234567,1491751672000,0
2,1,116.45755768,39.95872116,10616,10651005848,1491751587000,0
2,1,116.4589386,39.95851517,10615,10651005848,1491751672000,0
2,1,116.44955444,39.94817352,10611,10658888888,1491750825000,0
2,1,116.45095062,39.9478035,10609,10658888888,1491751244000,0
2,1,116.45095062,39.9478035,10608,10658888888,1491740455000,0
2,1,116.45094299,39.94774246,10607,10658888888,1491740935000,0
2,1,116.45095062,39.9478035,10606,10658888888,1491740988000,0
2,1,116.45094299,39.94774246,10605,10658888888,1491742928000,0
2,1,116.45095062,39.9478035,10604,10658888888,1491742957000,0
2,1,116.47161865,39.95843506,54459,10651234567,1491753925000,0
2,1,116.4731369,39.95849228,54458,10651234567,1491754041000,0
2,1,116.4731369,39.95849228,54457,10651234567,1491754166000,0
2,1,116.47733307,39.95430374,54456,10651234567,1491754375000,0
2,1,116.46221161,39.95637512,47406,10766666666,1491737712000,0
2,1,116.462677,39.95667267,47405,10766666666,1491740082000,0
2,1,116.47161865,39.95843506,41896,10651234567,1491753111000,0
2,1,116.46833038,39.95703506,41895,10651234567,1491753131000,0
2,1,116.47161865,39.95843506,41894,10651234567,1491753608000,0
2,1,116.46833038,39.95703506,41893,10651234567,1491753638000,0
2,1,116.47234344,39.95257568,10624,10651234567,1491750549000,0
2,1,116.47130585,39.95227814,10623,10651234567,1491750559000,0
2,1,116.47140503,39.95209503,10622,10651234567,1491750832000,0
2,1,116.47234344,39.95257568,10619,10651005848,1491750549000,0
2,1,116.47130585,39.95227814,10618,10651005848,1491750559000,0
2,1,116.47140503,39.95209503,10617,10651005848,1491750832000,0
2,1,116.46437836,39.94970322,10610,10658888888,1491751202000,0
2,1,116.46221161,39.95637512,10603,10755555555,1491737712000,0
2,1,116.462677,39.95667267,10602,10755555555,1491740082000,0
2,1,116.46182251,39.94743347,10598,10658888888,1491746088000,0
2,1,116.46229553,39.94736481,10597,10658888888,1491746099000,0
2,1,116.46182251,39.94743347,10596,10658888888,1491746108000,0
2,1,116.46229553,39.94736481,10595,10658888888,1491746199000,0
2,1,116.46182251,39.94743347,10594,10658888888,1491746857000,0
2,1,116.47161865,39.95843506,5275,10651005848,1491753111000,0
2,1,116.46833038,39.95703506,5274,10651005848,1491753131000,0
