time,label,lng,lat,count,phone,conntime,trajectory
0,1,116.4234848,39.89799881,2202,10651005848,1492156138000,0
0,1,116.42327881,39.89741516,2201,10651005848,1492156158000,0
0,1,116.42327881,39.89741516,2200,10651005848,1492157313000,0
0,1,116.4234848,39.89799881,2198,10651234567,1492156138000,0
0,1,116.42327881,39.89741516,2197,10651234567,1492156158000,0
0,1,116.42327881,39.89741516,2196,10651234567,1492157313000,0
0,1,116.4234848,39.89799881,2194,10651234567,1492156138000,0
0,1,116.42327881,39.89741516,2193,10651234567,1492156158000,0
0,1,116.42327881,39.89741516,2192,10651234567,1492157313000,0
0,1,116.4234848,39.89799881,2190,10651005848,1492156138000,0
0,1,116.42327881,39.89741516,2189,10651005848,1492156158000,0
0,1,116.42327881,39.89741516,2188,10651005848,1492157313000,0
0,1,116.45982361,39.89893341,38307,10677777777,1492183632000,0
0,1,116.45982361,39.89893341,38304,10688888888,1492183632000,0
0,1,116.46133423,39.89757156,38306,10677777777,1492183653000,0
0,1,116.46133423,39.89757156,38303,10688888888,1492183653000,0
0,1,116.46074677,39.89336395,14129,10677777777,1492182453000,0
0,1,116.46434784,39.89343643,14128,10677777777,1492182506000,0
0,1,116.46074677,39.89336395,14127,10677777777,1492182521000,0
0,1,116.46434784,39.89343643,14126,10677777777,1492182598000,0
0,1,116.46074677,39.89336395,14125,10677777777,1492182897000,0
0,1,116.46074677,39.89336395,14124,10688888888,1492182453000,0
0,1,116.46434784,39.89343643,14123,10688888888,1492182506000,0
0,1,116.46074677,39.89336395,14122,10688888888,1492182521000,0
0,1,116.46434784,39.89343643,14121,10688888888,1492182598000,0
0,1,116.46074677,39.89336395,14120,10688888888,1492182897000,0
0,1,116.43180847,39.90810013,2199,10651005848,1492158494000,0
0,1,116.43180847,39.90810013,2195,10651234567,1492158494000,0
0,1,116.43180847,39.90810013,2191,10651234567,1492158494000,0
0,1,116.43180847,39.90810013,2187,10651005848,1492158494000,0
0,1,116.4613266,39.90369034,38305,10677777777,1492185302000,0
0,1,116.4613266,39.90369034,38302,10688888888,1492185302000,0
0,1,116.4168396,39.94092941,10757,10651234567,1492183854000,0
0,1,116.4168396,39.94092941,10751,10651005848,1492183854000,0
0,1,116.42264557,39.94096756,10760,10651234567,1492182916000,0
0,1,116.42247009,39.94100952,10759,10651234567,1492182992000,0
0,1,116.42264557,39.94096756,10758,10651234567,1492183028000,0
0,1,116.42247009,39.94100952,10755,10651005848,1492182863000,0
0,1,116.42264557,39.94096756,10754,10651005848,1492182916000,0
0,1,116.42247009,39.94100952,10753,10651005848,1492182992000,0
0,1,116.42264557,39.94096756,10752,10651005848,1492183028000,0
0,1,116.40721893,39.96534729,31197,10651234567,1492174830000,0
0,1,116.40625763,39.96526718,31196,10651234567,1492181192000,0
0,1,116.40660858,39.968853,31194,10651005848,1492182267000,0
0,1,116.40576172,39.96869659,31193,10651005848,1492182316000,0
0,1,116.40660858,39.968853,31192,10651005848,1492182387000,0
0,1,116.40576172,39.96869659,31191,10651005848,1492183205000,0
0,1,116.40660858,39.968853,31190,10651005848,1492184921000,0
0,1,116.40762329,39.96807098,21171,10651005848,1492169712000,0
0,1,116.4077301,39.96768188,21170,10651005848,1492169911000,0
0,1,116.40762329,39.96807098,21169,10651005848,1492169942000,0
0,1,116.4077301,39.96768188,21168,10651005848,1492170056000,0
0,1,116.40762329,39.96807098,21167,10651005848,1492170078000,0
0,1,116.41172791,39.96644211,17826,10651005848,1492177723000,0
0,1,116.41372681,39.96902084,17825,10651005848,1492177973000,0
0,1,116.41230774,39.97017288,17824,10651005848,1492180053000,0
0,1,116.41372681,39.96902084,17823,10651005848,1492180221000,0
0,1,116.41372681,39.96902084,17822,10651234567,1492177973000,0
0,1,116.41230774,39.97017288,17821,10651234567,1492180053000,0
0,1,116.41372681,39.96902084,17820,10651234567,1492180221000,0
0,1,116.40660858,39.968853,17531,10651234567,1492182267000,0
0,1,116.40576172,39.96869659,17530,10651234567,1492182316000,0
0,1,116.40660858,39.968853,17529,10651234567,1492182387000,0
0,1,116.40576172,39.96869659,17528,10651234567,1492183205000,0
0,1,116.40660858,39.968853,17527,10651234567,1492184921000,0
0,1,116.41766357,39.96919632,10756,10651234567,1492185888000,0
0,1,116.40172577,39.96886826,7185,10651005848,1492181486000,0
0,1,116.40142059,39.96874619,7184,10651005848,1492181572000,0
