time,label,lng,lat,count,phone,conntime,trajectory
1,1,116.46627045,39.91984177,16,10651111111,1487946779000,0
1,1,116.463974,39.91873932,15,10651111111,1487951364000,0
1,1,116.463974,39.91873932,14,10651111111,1487951367000,0
1,1,116.45944977,39.93122864,27092,10651111111,1487952126000,0
1,1,116.45944977,39.93122864,27082,10658888888,1487952126000,0
1,1,116.45659637,39.92330551,23506,10658888888,1487952417000,0
1,1,116.45659637,39.92330551,21,10651111111,1487952417000,0
1,1,116.4669342,39.92918777,27094,10651111111,1487951217000,0
1,1,116.46154022,39.93005371,27093,10651111111,1487952077000,0
1,1,116.4669342,39.92918777,27091,10651111111,1487952153000,0
1,1,116.4669342,39.92918777,27084,10658888888,1487951217000,0
1,1,116.46154022,39.93005371,27083,10658888888,1487952077000,0
1,1,116.4669342,39.92918777,27081,10658888888,1487952153000,0
1,1,116.46173096,39.92388153,23505,10658888888,1487952447000,0
1,1,116.46154022,39.92174911,23504,10658888888,1487952478000,0
1,1,116.46413422,39.92676163,23503,10658888888,1487952498000,0
1,1,116.46022034,39.92033386,20369,10651111111,1487951272000,0
1,1,116.46060181,39.92036057,20368,10651111111,1487951516000,0
1,1,116.46022034,39.92033386,20367,10651111111,1487951576000,0
1,1,116.46060181,39.92036057,20366,10651111111,1487951591000,0
1,1,116.46154022,39.93005371,16812,10651111111,1487947048000,0
1,1,116.46154022,39.93005371,16811,10651111111,1487947054000,0
1,1,116.46154022,39.93005371,16810,10651111111,1487952546000,0
1,1,116.46151733,39.932621,6842,10651111111,1487947956000,0
1,1,116.46208191,39.93445587,6841,10651111111,1487950381000,0
1,1,116.46353912,39.93428802,6840,10651111111,1487950383000,0
1,1,116.46038818,39.92095566,6839,10651111111,1487947209000,0
1,1,116.46038818,39.92095566,6838,10651111111,1487947241000,0
1,1,116.46038818,39.92095566,6837,10651111111,1487947741000,0
1,1,116.46038818,39.92095566,6836,10651111111,1487952496000,0
1,1,116.46173096,39.92388153,20,10651111111,1487952447000,0
1,1,116.46154022,39.92174911,19,10651111111,1487952478000,0
1,1,116.46413422,39.92676163,18,10651111111,1487952498000,0
1,1,116.46342468,39.92055893,17,10651111111,1487946748000,0
1,1,116.46022034,39.92033386,13,10658888888,1487951272000,0
1,1,116.46060181,39.92036057,12,10658888888,1487951516000,0
1,1,116.46022034,39.92033386,11,10658888888,1487951576000,0
1,1,116.46060181,39.92036057,10,10658888888,1487951591000,0
1,1,116.46022034,39.92033386,9,10651111111,1487951272000,0
1,1,116.46060181,39.92036057,8,10651111111,1487951516000,0
1,1,116.46022034,39.92033386,7,10651111111,1487951576000,0
1,1,116.46060181,39.92036057,6,10651111111,1487951591000,0
1,1,116.44894409,39.95941162,16795,10651234567,1487936591000,0
1,1,116.44894409,39.95941162,16793,10651234567,1487951029000,0
1,1,116.44894409,39.95941162,16791,10651234567,1487951058000,0
1,1,116.44894409,39.95941162,16790,10671005848,1487936591000,0
1,1,116.44894409,39.95941162,16788,10671005848,1487951029000,0
1,1,116.44894409,39.95941162,16786,10671005848,1487951058000,0
1,1,116.45942688,39.95465851,10117,16566666666,1487952386000,0
1,1,116.45942688,39.95465851,10110,16566777777,1487952386000,0
1,2,116.38014221,39.96818542,16725,10003737,1487929298000,0
1,2,116.38095093,39.9718399,16724,10003737,1487929317000,0
1,1,116.4313736,39.96960068,30119,10671005848,1487942288000,0
1,1,116.43540192,39.96956635,30118,10671005848,1487942295000,0
1,1,116.43309021,39.96953583,30117,10671005848,1487942326000,0
1,1,116.43570709,39.96978378,30116,10671005848,1487942331000,0
1,1,116.43309021,39.96953583,30115,10671005848,1487942432000,0
1,1,116.4313736,39.96960068,13533,10651234567,1487942288000,0
1,1,116.43540192,39.96956635,13532,10651234567,1487942295000,0
1,1,116.43309021,39.96953583,13531,10651234567,1487942326000,0
1,1,116.43570709,39.96978378,13530,10651234567,1487942331000,0
1,1,116.43309021,39.96953583,13529,10651234567,1487942432000,0
1,1,116.44257355,39.96437454,30147,10671005848,1487938962000,0
1,1,116.44257355,39.96437454,30146,10671005848,1487938967000,0
1,1,116.44257355,39.96437454,30145,10671005848,1487944093000,0
1,1,116.44668579,39.96660995,26848,10651234567,1487940516000,0
1,1,116.4515152,39.96645355,26847,10651234567,1487940819000,0
1,1,116.44668579,39.96660995,26846,10651234567,1487941013000,0
1,1,116.44133759,39.96682358,26845,10651234567,1487941342000,0
1,1,116.44257355,39.96437454,23502,10671005848,1487938962000,0
1,1,116.44257355,39.96437454,23501,10671005848,1487938967000,0
1,1,116.44257355,39.96437454,23500,10671005848,1487944093000,0
1,1,116.45056915,39.96039581,20799,10671005848,1487948968000,0
1,1,116.45120239,39.96175385,20798,10671005848,1487949216000,0
1,1,116.45056915,39.96039581,20797,10671005848,1487949676000,0
1,1,116.45120239,39.96175385,20796,10671005848,1487950623000,0
1,1,116.44847107,39.96361923,16794,10651234567,1487940990000,0
1,1,116.45056915,39.96039581,16792,10651234567,1487951045000,0
1,1,116.44847107,39.96361923,16789,10671005848,1487940990000,0
1,1,116.45056915,39.96039581,16787,10671005848,1487951045000,0
1,1,116.44668579,39.96660995,3513,10671005848,1487940516000,0
1,1,116.4515152,39.96645355,3512,10671005848,1487940819000,0
1,1,116.44668579,39.96660995,3511,10671005848,1487941013000,0
