time,label,lng,lat,count,phone,conntime,trajectory
3,2,116.46959686,39.92772293,17831,02495271688,1490545063000,0
3,1,116.44477844,39.9441185,29481,10658888888,1490541157000,0
3,1,116.44477844,39.9441185,29480,10658888888,1490541200000,0
3,1,116.44675446,39.94554138,29479,10658888888,1490544870000,0
3,1,116.44477844,39.9441185,29478,10658888888,1490544873000,0
3,1,116.44508362,39.94397736,29477,10658888888,1490544892000,0
3,1,116.44477844,39.9441185,29476,10651111111,1490541200000,0
3,1,116.44675446,39.94554138,29475,10651111111,1490544870000,0
3,1,116.44477844,39.9441185,29474,10651111111,1490544873000,0
3,1,116.44508362,39.94397736,29473,10651111111,1490544892000,0
3,1,116.44477844,39.9441185,17543,10651111111,1490541200000,0
3,1,116.44675446,39.94554138,17542,10651111111,1490544870000,0
3,1,116.44477844,39.9441185,17541,10651111111,1490544873000,0
3,1,116.44508362,39.94397736,17540,10651111111,1490544892000,0
3,1,116.44477844,39.9441185,8,10658888888,1490541157000,0
3,1,116.44477844,39.9441185,7,10658888888,1490541200000,0
3,1,116.44675446,39.94554138,6,10658888888,1490544870000,0
3,1,116.44477844,39.9441185,5,10658888888,1490544873000,0
3,1,116.44508362,39.94397736,4,10658888888,1490544892000,0
3,1,116.43410492,39.96931839,23484,10651234567,1490545140000,0
3,1,116.43295288,39.97279358,23483,10651234567,1490545145000,0
3,1,116.43295288,39.97279358,23482,10651234567,1490545163000,0
3,1,116.43403625,39.9750061,23481,10651234567,1490545168000,0
3,1,116.43410492,39.96931839,23480,10656668888,1490545140000,0
3,1,116.43295288,39.97279358,23479,10656668888,1490545145000,0
3,1,116.43295288,39.97279358,23478,10656668888,1490545163000,0
3,1,116.44705963,39.96210861,6118,10656668888,1490543368000,0
3,1,116.4461441,39.96216202,6117,10656668888,1490543392000,0
3,1,116.44381714,39.96432114,6116,10656668888,1490543440000,0
3,1,116.4461441,39.96216202,6115,10656668888,1490543453000,0
3,1,116.44630432,39.96329117,6114,10656668888,1490543526000,0
4,1,116.46018219,39.93548965,17547,10651111111,1490545339000,0
4,1,116.45442963,39.94830704,73217,10651234567,1490531748000,0
4,1,116.45442963,39.94830704,73216,10651234567,1490532087000,0
4,1,116.45442963,39.94830704,73215,10651234567,1490535545000,0
4,1,116.45442963,39.94830704,73214,10651234567,1490539430000,0
4,1,116.45442963,39.94830704,73213,10651234567,1490542877000,0
4,1,116.45442963,39.94830704,68044,10656668888,1490531748000,0
4,1,116.45442963,39.94830704,68043,10656668888,1490532087000,0
4,1,116.45442963,39.94830704,68042,10656668888,1490535545000,0
4,1,116.45442963,39.94830704,68041,10656668888,1490539430000,0
4,1,116.45442963,39.94830704,68040,10656668888,1490542877000,0
4,1,116.45796204,39.94875336,34141,10658888888,1490536855000,0
4,1,116.45776367,39.95279312,34140,10658888888,1490536867000,0
4,1,116.45574951,39.95035172,34139,10658888888,1490537103000,0
4,1,116.45776367,39.95279312,34138,10658888888,1490537110000,0
4,1,116.45546722,39.95047379,34137,10658888888,1490537668000,0
4,1,116.45546722,39.95064163,29485,10777777777,1490544755000,0
4,1,116.45546722,39.95047379,29484,10777777777,1490544780000,0
4,1,116.45546722,39.95064163,29483,10777777777,1490544838000,0
4,1,116.45546722,39.95047379,29482,10777777777,1490544868000,0
4,1,116.45806122,39.95265198,23788,10651111111,1490543940000,0
4,1,116.45537567,39.95063782,23787,10651111111,1490543954000,0
4,1,116.45798492,39.94727707,23786,10651111111,1490543957000,0
4,1,116.45798492,39.94727707,23785,10651111111,1490544151000,0
4,1,116.45687866,39.95239258,23784,10651111111,1490545315000,0
4,1,116.45806122,39.95265198,23783,10658888888,1490543940000,0
4,1,116.45537567,39.95063782,23782,10658888888,1490543954000,0
4,1,116.45798492,39.94727707,23781,10658888888,1490543957000,0
4,1,116.45798492,39.94727707,23780,10658888888,1490544151000,0
4,1,116.45687866,39.95239258,23779,10658888888,1490545315000,0
4,1,116.45796204,39.94875336,23491,10777777777,1490541531000,0
4,1,116.45796204,39.94875336,23490,10777777777,1490541534000,0
4,1,116.45796204,39.94875336,23489,10777777777,1490543080000,0
4,1,116.45796204,39.94875336,23488,10666666666,1490541531000,0
4,1,116.45796204,39.94875336,23487,10666666666,1490541534000,0
4,1,116.45796204,39.94875336,23486,10666666666,1490543080000,0
4,1,116.45685577,39.94856644,17546,10651111111,1490545343000,0
4,1,116.45796204,39.94875336,17545,10651111111,1490545362000,0
4,1,116.45685577,39.94856644,17544,10651111111,1490545373000,0
4,1,116.46015167,39.94991684,41134,10651111111,1490544119000,0
4,1,116.46015167,39.94991684,41133,10651111111,1490544123000,0
4,1,116.46015167,39.94991684,41132,10651111111,1490545031000,0
5,1,116.4317627,39.86154938,6155,10006006868,1490538113000,0
5,1,116.4317627,39.86154938,6154,10006006868,1490545655000,0
5,1,116.4317627,39.86154938,6153,10060600888,1490538113000,0
5,1,116.4317627,39.86154938,6152,10060600888,1490545655000,0
5,1,116.45994568,39.89673233,35092,10060600888,1490521036000,0
5,1,116.46408844,39.89735413,51864,10006006868,1490545012000,0
5,1,116.46157074,39.89508057,51863,10006006868,1490545522000,0
